1,7360689009476.3955,1.602019,70.9003,-78.442739,52.610684,0.596153,0.774894,-0.207698,1.28603,1.321716,0.160594,0.4455006433375638,0.3131815489400004,0.7365408465393456
0,2236731347921.047,2.949159,93.627184,70.621548,-58.314989,-1.787914,-0.552125,1.857266,1.409513,-0.224822,-0.756348,0.5948883235908009,0.32497142166077575,0.5977029689173524
1,889348875527.8005,0.500233,72.430648,-65.883294,1.563614,1.613535,-1.427194,0.92984,-0.286626,-0.588354,1.724822,0.69853916133912,0.9987839586915762,0.07556055881006118
0,2194004156099.56,1.45036,-62.763647,-90.662563,-49.974552,-1.360867,-1.07664,-1.920935,-0.488482,-1.725619,1.110068,0.2382593443677179,0.9721396684142015,0.6308875576497837
0,9327727917231.682,3.995302,93.284885,-70.818245,27.02905,-1.266414,1.386056,-0.792918,-1.517713,-1.81335,0.990353,0.9225463606136812,0.5263649570449175,0.3653263277060459
0,8386666918505.284,1.36029,-13.154826,85.757028,-85.311681,-0.30892,-1.224146,1.826755,-0.480177,-1.03433,-0.594882,0.6573757948050056,0.8743456120584044,0.9452622525764537
0,3239790422400.3984,1.837371,-5.497359,-39.255162,27.493401,-0.501783,-1.512899,0.80274,1.442018,1.728367,-1.341092,0.6450039341620656,0.5457038713214889,0.4575191674722585
1,7351871295592.917,2.793756,-79.405074,52.901559,15.61169,-0.233611,-0.810297,-0.325165,1.020161,-0.722923,-0.146178,0.30145991105977155,0.11601412290174695,0.562196813582865
0,3150244514007.4478,1.32437,-54.496847,19.883348,-52.741081,-1.714576,0.983687,-1.841834,1.859338,-0.198914,1.578609,0.17839506169374264,0.8702148493761809,0.42510810695168744
1,9696484141139.107,3.833109,10.018349,17.183381,-2.648358,1.278392,-1.478707,-0.031221,-1.920429,1.954746,-1.08834,0.3155006971231764,0.789815986355483,0.08801101376056697
1,6479249903671.456,2.843418,91.025541,-13.305703,-3.961365,-0.831572,-1.328711,1.602335,0.226251,-0.312613,1.719242,0.0894808890520733,0.15143293146734949,0.32812640166541984
1,4221149839208.0586,2.096712,63.04408,-25.528403,32.404748,-1.981412,-1.319941,-0.130855,1.431049,1.612726,-1.918714,0.27310011029882053,0.0948197110431499,0.8588337581185999
0,3326997076546.2256,3.081245,-74.700334,-56.801694,36.983989,-1.938936,1.571358,0.37948,1.141788,0.049099,-1.885031,0.5254526943763708,0.39372664034850535,0.2583302823526812
1,7169346656503.745,0.609637,-99.567588,-21.231535,80.783637,-0.987829,-1.766664,-1.353781,0.032348,0.914551,1.506223,0.20875196087352244,0.6663209663767272,0.49548114301423085
0,9702464168583.646,3.129984,-0.672464,79.570968,0.714994,-1.695333,-1.194573,0.406834,1.528808,-0.174997,0.200854,0.8576438790375149,0.36698312984834813,0.7878288075322127
1,2049397970167.962,3.313232,-45.381722,-20.754132,-4.298518,-1.849967,-0.249136,-0.522657,0.698491,1.832547,0.756006,0.4932368353300506,0.7542255760871057,0.4262474228879112
1,1746211596399.7927,1.442859,35.005172,-31.573659,-5.14557,0.708836,-0.785144,0.849715,0.57105,0.295262,0.29686,0.5141102729675459,0.7050991358119149,0.5329363180315697
0,1019786236095.7808,0.263848,74.24886,-13.435333,-45.470238,-1.794289,-1.927173,-0.351981,1.023912,-1.005266,0.600125,0.8966779442498793,0.654373491119588,0.7029541161400863
1,1156190038320.7454,0.344381,-30.881796,28.535046,92.55735,-0.046782,1.552786,0.897273,0.382019,-0.706389,-0.050418,0.8845495947431137,0.7443878127672919,0.8457055448647194
0,7272289616124.85,2.181381,-47.836433,65.20185,-47.218072,1.204795,1.360678,0.391572,0.07917,0.926924,1.154414,0.3843203410484832,0.08870323209417208,0.9195382043708585
0,9611179582984.316,2.937996,53.214919,-87.730859,9.036379,0.749618,1.154176,1.123967,0.825601,0.193675,-1.78296,0.41346474781794673,0.05589325215527663,0.9041197477672762
1,7543426477546.611,0.987733,92.299723,-85.701316,-51.022605,0.591144,0.726504,-1.269089,-1.634373,-1.466435,-1.580306,0.041440401146329964,0.21647613512121122,0.19333490201691927
0,1829692783808.3137,3.15791,-69.758096,85.854919,-57.609806,-1.029993,-1.929392,0.686213,0.636875,0.606375,-0.871888,0.7837651912736435,0.7524928590161182,0.32780331620686787
0,4656214086574.1875,1.179838,68.038187,25.902269,-44.552845,0.005293,1.59421,0.938425,-0.819155,0.089211,0.071736,0.1333821807496789,0.9068495620808963,0.3785741574331368
0,6945321886815.641,1.709491,54.773058,-1.296671,-24.612483,1.550123,1.052641,1.856306,-1.059487,0.203479,-1.764762,0.9204697385891322,0.22614415275358035,0.5415357582744738
1,7715693032755.148,3.347273,45.069492,-55.761464,17.256097,1.079817,-1.988776,-1.365278,0.663197,-0.893817,0.721123,0.7151021243633894,0.34051962646459755,0.4160556976581531
1,9270358148801.865,3.412437,56.736872,-36.515257,-56.566655,-0.453102,1.322095,0.673021,0.267596,0.900859,0.522614,0.9723018555622953,0.14818352100842813,0.8789777315721848
1,8595736767800.215,2.345657,86.202023,-32.329291,-88.264135,-0.997738,0.507496,0.15106,0.948775,-0.453793,-1.920421,0.9059788248672644,0.4981667835736897,0.9486908554960096
1,3090852599260.933,3.942892,-66.941231,-81.348508,2.649812,0.328343,-0.369031,0.455888,-1.758308,1.132267,-0.240105,0.09349514212444521,0.5514909422298382,0.02478122631763824
1,5864151362166.033,1.292894,-47.392085,60.376161,-22.729958,-0.334537,0.779503,-0.237143,1.950543,1.225618,1.79689,0.3170227385745795,0.5041593752243209,0.8634450243973503
1,4832048112666.832,1.471544,-89.992925,71.586508,-77.288175,1.379355,-0.63575,-1.506908,0.97987,1.975902,-0.355869,0.8377922847781898,0.37006426275181803,0.6053289708209282
1,3090323251445.056,3.152392,6.392249,-69.605329,32.87987,-0.757242,0.610222,1.018249,1.559554,1.437348,0.91627,0.7853505710412619,0.7881597730465777,0.980515716065119
1,7615932512367.023,1.343718,80.981283,-67.040792,36.067187,-0.475197,1.876148,-1.715934,1.391812,1.195835,0.735036,0.9144982430721873,0.8493375628730244,0.6095958246761408
0,6418066562226.288,2.95222,34.602086,30.626079,-78.667594,-0.861098,0.949494,0.57986,0.6324,1.850154,0.650807,0.6709375737525026,0.8079014673266107,0.7009752120588295
0,2778137753013.4673,3.173252,3.452343,98.934748,94.303158,1.266857,0.619767,-1.823279,0.488365,0.591604,1.018029,0.2389182865879853,0.015364092310591881,0.13039129734411958
1,2507100723998.612,2.747666,53.072861,-86.217999,-15.243518,1.602346,-1.272177,0.354363,0.568404,-1.912906,0.725456,0.07226881897530879,0.6726712802451482,0.8548136939756508
0,3339859912292.699,1.688194,-4.207783,33.052119,70.192961,-1.925874,1.418187,1.956935,-0.970456,-0.210707,-0.907268,0.3759388914869445,0.7656592674458358,0.6195565802663735
0,5864905733775.011,0.80615,-40.652379,73.640315,-96.917855,1.569782,-1.66823,1.898149,-1.809614,-1.806295,1.394005,0.06454677858757285,0.9476208939265112,0.1610217623848178
1,8720525479364.501,1.497548,-25.712162,-87.331218,45.317453,-0.823408,-1.463464,1.394281,1.017683,1.18066,0.705677,0.7038161555969937,0.017436323203391835,0.18471233644559937
0,5325719984460.5625,2.193636,-67.405071,-16.010021,1.546932,-1.113285,-0.125789,-1.132318,-0.045406,-1.735573,-1.587715,0.3939620534979109,0.7815242440872006,0.7906121567120351
0,7288675127244.21,2.041444,-77.651523,92.355958,41.045162,-1.664097,-0.440842,1.17949,0.555396,-0.680164,1.042739,0.10227033026253873,0.6574745371446098,0.10941890150252886
0,7106428505326.412,3.014912,-97.277149,19.258561,-67.301458,0.729454,-0.656193,0.592965,-1.037434,-1.798169,1.362653,0.989462352664409,0.8489723121384163,0.4580714506691893
1,4971322277673.888,0.875375,-76.61238,-32.373605,-23.52457,-1.48258,1.985695,0.141311,-1.763229,-0.498248,-0.730946,0.18476183812851987,0.1341862143933592,0.179194318201509
0,5381729194709.831,3.409002,1.229406,-75.994735,86.334105,0.771835,-1.908629,-1.939847,1.909653,-1.003974,-0.058807,0.06454929147788113,0.4230690165489748,0.6343919909719407
0,8992337573520.486,2.926341,56.181641,37.929703,-13.501101,0.655724,1.380233,-0.178748,1.628158,-1.198681,-0.006541,0.44758553097446074,0.2980806094783939,0.4121131715611085
0,1398912270669.669,2.689514,-59.083029,-15.204995,-19.35229,-0.419006,-0.668812,-0.377999,0.791185,-1.201489,-0.686693,0.22739895115357867,0.5786753967062213,0.9792796305550848
1,8547834644966.766,0.288537,-41.010397,56.061146,44.901368,-1.058706,1.946957,-0.78469,1.063033,1.906864,0.001051,0.9080369677176794,0.4778052911247941,0.4988646622796541
1,2026160473998.9792,2.141997,-3.33719,-16.646952,-67.346063,-0.623034,1.415083,-0.091049,-1.345266,-0.772752,-1.828161,0.8844009037485192,0.9068800572165434,0.14914776003865493
1,6670208358346.626,0.614446,-19.629357,46.603025,-39.619735,-0.298848,0.263313,-1.025756,0.104722,-1.830283,1.295683,0.944497494355481,0.9583756644470202,0.8394457844554659
0,5878014224486.999,3.383324,-18.036857,-88.46046,-86.690175,-1.932716,1.228887,1.439058,0.528369,-0.159757,1.231371,0.46188649129184145,0.012984728836170412,0.8608876674519338
0,7289175401163.816,2.979858,17.006222,64.088216,84.624488,-1.904833,1.172437,-0.521953,-1.032701,1.800206,1.465404,0.27921575232545703,0.12323729258682625,0.6528378266493772
1,3414480835061.335,1.515449,-56.693391,-49.152589,-90.238372,0.558193,-1.050396,1.712813,1.441852,-1.476419,-0.398645,0.9767390440161555,0.7905444354031387,0.9097650710891304
1,3513143002338.4673,1.449158,36.650846,-35.686833,-10.032524,1.819192,1.707174,1.851973,0.906356,0.113178,1.278168,0.5278614439390317,0.6969498369918962,0.2566709675619254
0,5349190875538.074,1.760512,-43.7114,-26.544982,6.818764,-0.67887,-1.026937,1.190051,1.055912,-1.733113,0.714125,0.7440712895266154,0.2561048816367374,0.7884948301104882
0,9811395356558.506,2.465509,-77.47673,17.576254,-85.278077,0.789691,-1.627972,-1.705797,0.931064,-0.399883,0.563066,0.8546471005683414,0.6187684714241733,0.42449471942096095
0,6933746763924.45,2.873489,40.247304,58.868981,68.838927,-0.15876,-0.020186,-0.400282,0.61809,0.405345,-0.4286,0.09130465907354735,0.2866136705350233,0.24890088689264678
1,5687322764691.987,0.655289,-23.846116,11.74111,-21.051654,0.215943,0.257573,-1.254209,1.099323,-0.853213,-0.820035,0.8511239721795711,0.5738954667686512,0.946881597770026
1,5264657116209.179,2.312082,97.230264,-99.121888,92.605354,-0.471505,-1.334996,-1.360062,-1.379144,0.882796,1.791475,0.6910659710940321,0.27337224682431227,0.7058999283830029
0,1614794877756.5776,1.222615,-94.084953,47.78796,66.760699,1.146272,-1.972308,-0.383203,1.995286,0.481363,0.796819,0.029745651967930664,0.7457531207835986,0.17684598180786193
1,8546671371043.906,1.693528,-68.865498,-69.528197,-80.909408,-0.490716,-1.149993,-0.943873,1.187206,-1.228376,-0.793678,0.04110731464002915,0.09932104121380736,0.05962148470884032
0,2787552400004.748,2.366512,74.633724,-38.285896,96.065455,0.440575,-0.495671,-0.039844,-0.585528,-1.884576,-0.217007,0.6735540836434549,0.29984495533400113,0.05626179201569248
0,9352358140705.703,2.541832,85.933958,-67.578125,14.436244,1.037912,-1.253158,0.052342,0.12019,-0.268808,-1.847453,0.10045729512703994,0.28894184590946115,0.017072271249446547
1,8318855313005.775,3.277817,-68.247974,6.941812,67.331192,-1.474095,-1.788079,1.490989,-1.75088,1.930011,-1.939246,0.8625648156406431,0.9598921919859557,0.5615085066735276
1,8861782405820.55,0.775467,-14.978313,90.389256,26.639407,0.360561,-0.480851,-1.671976,-0.744389,0.94563,-0.477262,0.970606678914534,0.39663083472055805,0.361939586165562
0,4964937146147.78,2.267324,61.139439,-34.318045,-89.780037,-1.85285,0.96584,1.064782,-1.735094,1.772725,1.153904,0.03252442942253164,0.6314774670959141,0.49989788086852127
0,6102716143028.802,2.77938,-81.673404,-65.306069,-73.412948,1.012311,-0.183995,-0.860396,0.959798,-0.396933,1.011281,0.5678970708241851,0.8231418685929557,0.9578798630725688
1,4877915573754.453,1.14632,-12.730963,-26.096509,24.484981,0.812133,-1.074885,0.737339,-1.371492,-0.424305,0.610671,0.9249098939963172,0.1086847228587825,0.34240213537306763
1,7187908910739.36,1.528131,14.461019,-29.25312,81.833747,0.707844,1.848841,-0.5697,0.897815,-0.845194,-1.498628,0.6850143579029588,0.02301598887125955,0.7299351432846803
0,5307752178893.553,2.519362,95.137296,-60.489922,-80.320152,1.783962,1.045644,-1.739238,0.704363,-0.184228,0.00168,0.4166216992637052,0.621488028856576,0.7501837212500072
0,3685759107405.3823,2.582679,-70.755475,23.87903,-43.69096,0.295385,-0.901266,-1.355828,-1.093269,-1.18566,-1.241529,0.8406549243829254,0.9268073119679939,0.9820762884592042
0,8177576416853.813,1.81926,-29.574607,98.556134,-19.95146,-0.025546,0.921419,-1.40246,-1.0154,-1.18093,-1.633444,0.5209896141070348,0.17101057260409358,0.5652842414090882
1,7129690379748.501,0.255137,18.424125,-40.556796,86.158471,-1.403154,1.332966,-0.476105,-0.787975,-0.879308,0.794177,0.5967523194866318,0.7184581596703722,0.6387633546781146
0,3642660354807.9624,0.457581,-84.39576,-11.254497,-38.12636,-1.550244,-1.318941,0.446327,0.584887,-1.250635,1.604599,0.4486425322610921,0.18347919253952183,0.345577944846703
0,6801352249879.322,3.166313,-56.294817,17.962,76.411918,-0.788001,0.084576,-1.215504,1.948937,1.681514,0.845803,0.2864228290066524,0.9301560121219828,0.6515914265814324
1,1662199734151.5225,2.340979,19.660172,39.042813,91.561968,0.230009,0.974382,-1.751474,0.090432,1.2943,0.938412,0.9015691065259647,0.7591498765928759,0.0725239723490374
1,1998839828033.1516,0.121973,-26.24925,-51.055936,-12.71663,-1.781091,-0.79127,1.706068,-1.79061,-1.277124,0.718974,0.4972513991626174,0.717957663339906,0.12595196343203707
0,3011432564500.657,3.441917,-53.668969,-4.267734,-39.159465,-1.161601,-0.930801,-1.499576,0.645796,-0.532961,0.691911,0.49889437506165313,0.23777298176175576,0.9668482329539856
0,8718101392165.943,3.508775,-72.554703,-53.320719,-17.246212,1.90601,0.703676,0.938425,0.917089,-1.985259,0.879676,0.5310014013337303,0.02217419935705045,0.10747862440983003
1,8140920271622.386,2.217212,30.752424,16.084844,4.615291,-0.890688,-1.09087,1.100318,-1.040741,1.371959,-1.893461,0.5583355568692663,0.9797574130130294,0.1847618275721652
0,9676380004973.13,0.76923,-73.753031,93.41658,-5.540547,-1.665936,-0.767499,0.950387,0.186186,0.283387,-1.341274,0.29841849373850826,0.37527339719691644,0.9391789975272797
1,4427440331998.975,1.471624,98.180392,86.836442,90.349545,-0.264887,1.98067,-1.94338,0.165452,-0.201795,0.932978,0.1568980170677674,0.7076708368884524,0.27365021148118396
0,5478514393348.816,0.764542,44.74034,-29.840976,-21.081075,-1.265934,1.552666,-0.553612,1.204516,1.997072,-1.137861,0.7597745926089592,0.6886733958996243,0.18541590608910707
0,3298527140931.3965,2.986874,-19.504322,-34.578447,19.738758,0.841064,0.724641,-0.979161,-1.699347,-0.950978,0.142111,0.37190568066461627,0.028667408497683566,0.7715428226942369
1,6325984070325.345,3.087582,43.719869,83.61344,50.198949,-0.444112,-0.150349,-0.341222,0.70476,1.483944,-1.26935,0.005992651738416455,0.16962724132804963,0.11290306846968623
1,3063799917695.1904,2.990004,-53.79053,95.005101,96.134716,1.032882,1.906839,-0.146656,-1.245202,1.842171,-1.989124,0.20994420245316558,0.44827400355748004,0.7279714505650645
0,4220651676218.0903,0.981301,26.547721,-9.743911,76.806384,-0.218081,-1.143017,-1.573696,0.841315,-0.289006,-1.015854,0.5325223214073399,0.7777172114128793,0.7928408282983321
0,5697815542589.058,1.44043,-26.013356,95.758518,99.079471,-0.817532,-1.21611,1.521736,-0.476764,-0.341757,0.986694,0.25298270464146255,0.06806258895401085,0.7434912814912022
0,4129525587853.3784,1.798477,49.110171,21.255906,76.836406,-0.476072,-0.32369,-1.613695,-1.006489,-1.762219,-0.948737,0.17503226326029708,0.008455410591177603,0.9141553004032333
1,4932277260351.916,2.393501,48.415774,53.272818,1.540822,1.224625,-1.105986,1.564353,-0.226672,0.092105,-0.276833,0.4404111234147592,0.8333333157187541,0.8743826427772028
0,5984295898747.953,0.841304,-39.074575,51.850236,-61.70241,-1.90493,0.675262,0.765198,-1.683856,-1.062144,0.696439,0.3860483431943763,0.6304364574822902,0.3648626195768804
0,2863457510300.5537,3.091665,91.745488,-71.473832,-60.657748,-0.887997,1.650916,1.758891,-0.940003,-0.138067,1.865855,0.8995610541642405,0.2036675376713395,0.3969648633641386
0,4683247012824.709,3.245732,-72.492614,22.014941,-52.909847,0.652713,1.593121,1.209753,-1.937879,-0.499218,0.542556,0.4168707326009121,0.7562691983012112,0.9752636038156413
0,1005967049838.4539,2.637996,6.380235,-32.445708,-39.014542,1.970371,-1.953589,0.831302,-0.780719,1.921767,-1.425057,0.0016697028701370131,0.4262681928152877,0.8396860224786769
0,5157385096851.532,0.88135,48.872258,-53.886844,-53.794504,0.084548,-1.171942,-1.907581,0.462329,1.551333,-1.033696,0.2379995117975514,0.9940784427764543,0.20435978957552792
0,8002627855323.017,0.501418,60.468551,64.604632,51.385044,1.791347,-1.204114,-0.04933,-1.386836,1.353366,-1.3851,0.5107372851564734,0.8269802652055284,0.7224727465901044
1,5080691348768.74,3.286963,75.010828,72.090524,36.09706,0.53931,-0.312831,1.112426,1.322624,-0.953102,1.519873,0.19149239048236522,0.7105255071533596,0.2711687399089644
1,7648148106223.119,0.428537,70.703587,-82.473602,97.479466,1.925184,0.125127,-1.139272,-0.740827,1.562685,0.581815,0.17768898028029378,0.6634319899792078,0.3041380727381289
1,5338927310134.952,3.772666,-50.735461,35.999312,-63.446539,0.024873,0.573861,1.108369,-0.748816,-0.14343,0.696497,0.08605590816314423,0.6800984262089735,0.5606949358185479
0,1883089561362.9827,3.517137,69.994724,-71.631369,-7.181312,1.875796,-1.446119,-1.512517,0.338038,-0.987079,0.28127,0.6624750269780467,0.44466856534684995,0.0080449422446911
0,5324439727881.479,0.872285,-62.388436,-51.044031,-38.233006,1.712954,1.398511,1.452148,0.05085,1.599342,-1.703205,0.8244808050226088,0.9789495652973301,0.9464771059023042
1,3186951259590.473,2.054299,-48.049245,-35.169351,-5.776437,-1.530264,0.456791,0.263001,1.357249,0.241927,-0.610187,0.2590061962464273,0.7007753339768195,0.22187146009387648
0,6757210049390.4,3.717367,-22.47907,81.068958,-62.458468,0.058069,1.69692,-1.654291,-0.43203,0.380383,1.097379,0.5323503705392917,0.9099989792561299,0.7758044763972443
0,1398178510550.4016,3.681277,34.070578,46.921887,-31.682106,0.519738,-1.230264,0.928162,-1.823227,-1.871359,-1.404425,0.025915377545588925,0.8815716698846066,0.5908931366673658
1,5504785503477.606,0.24113,57.305002,-53.917515,49.722265,-1.431516,0.991015,-0.239053,1.401356,-0.081937,-0.380194,0.18075505578190798,0.11937913520331245,0.7019890582252025
1,6885717001950.947,0.927625,-53.82251,-5.333494,58.302245,1.895584,-1.74434,0.041175,-0.517097,-0.565145,-0.864051,0.5285469026543897,0.580915604742132,0.8456165566484366
0,6944204231853.02,2.216837,-4.937189,-74.178933,-54.734225,-0.676265,-0.552367,1.177472,1.916046,-1.191488,0.323607,0.5205895238024882,0.8863967413310896,0.5753629965403544
0,6505573898400.824,0.330025,-17.126929,-47.583553,-41.481201,1.04173,0.186566,1.934455,1.24902,-1.223711,-0.466768,0.15710294994118812,0.9347214348432065,0.9904786876203315
1,2891394318630.868,1.580735,90.232511,-85.002258,-72.474954,0.80282,1.857928,-0.783716,-1.705101,0.413555,1.718561,0.014933350177850024,0.7801158429180823,0.5949954819676551
0,4291440334793.983,0.227795,91.239603,47.634195,87.42805,0.869455,-1.169233,-0.942277,-1.19276,-0.397987,0.311507,0.11518064773258019,0.6167277158515189,0.473822619689497
0,1488126733656.291,0.418609,-15.274216,55.918799,5.290649,-1.106935,-0.109557,-1.531961,1.107692,-0.731838,-0.424422,0.27024377086793294,0.47670231052225653,0.7135820862738111
1,6516406528199.142,1.036207,8.37577,32.480674,97.837571,-0.538112,-1.346646,-1.258545,-0.678798,-0.663964,-1.258499,0.5283985528221817,0.6330118092609489,0.07278937411938424
0,6442061100811.288,0.317897,-37.643124,92.301215,-96.302545,1.664596,-0.90354,1.960424,-0.119077,-0.7458,-1.089315,0.3182535479911641,0.04490420535122197,0.24372176216261332
0,3325800714572.566,1.52146,-25.754083,-51.761652,-81.639031,1.256813,-1.141272,0.939681,-1.131983,0.057312,1.957862,0.7766450360281624,0.6492193328131454,0.40990319276124165
0,4179459291422.6846,0.707401,-87.236514,36.824708,61.385265,-0.461229,-0.626171,1.800175,1.567575,1.88851,-0.663678,0.5185905643102632,0.3539338994467772,0.9285626590237726
1,7966265981241.15,2.761983,70.103268,32.143547,81.049155,0.338043,0.89086,0.489086,-0.659609,-0.519708,0.946175,0.928382145975513,0.45918289655030453,0.41198471778753354
1,3734385489853.7993,1.676387,-32.143732,89.147034,-4.838081,-1.417917,-0.719682,0.371474,0.809797,0.776682,-1.119437,0.32804533067040575,0.43967362744843996,0.27853128157666074
1,2015932933774.618,2.492658,12.740937,-37.485174,-29.017989,1.106851,0.886113,1.312211,-0.690876,0.236487,0.046228,0.7540300296185438,0.037538619553714736,0.39468963546729297
0,4858562553606.278,3.225945,-73.762839,6.932823,-98.189715,-0.978522,0.340334,0.480104,1.913004,1.628654,-1.50091,0.5675756442768015,0.2413913894019578,0.5069153081330202
1,4184382653331.7515,0.116923,-5.06803,-40.60616,49.125375,1.903385,-0.645456,0.356881,-0.720458,0.814051,0.336376,0.18150253880527623,0.5673277840996492,0.08841975529610124
1,4120305902018.057,3.280286,18.505722,46.801767,51.810741,1.483525,-1.68387,1.573052,-0.023585,0.689548,1.326241,0.6162826799066858,0.3867313954011823,0.18622624172068059
1,5142818590091.57,3.06355,-69.435477,92.80776,-55.198188,-0.109602,-0.26252,1.352114,-0.895937,0.769082,-0.657499,0.5253545632401843,0.053382056147511014,0.0717230057321171
1,3148509189869.079,3.020909,-64.008317,-31.560884,-80.0285,-1.45894,0.405933,-1.310388,1.422153,1.265004,-0.562229,0.9971084175409474,0.4134330007640553,0.2629663070254544
1,2244704603111.296,3.948209,81.024514,-35.191736,72.908094,1.210383,0.785943,-0.556525,-1.96028,-0.076144,-1.977371,0.739764278810046,0.810468386271923,0.47849699191064754
0,8483612363557.355,0.95334,72.973593,-11.440607,3.63903,1.042925,1.990823,-1.161385,-1.073799,0.947776,0.117696,0.01738520089081874,0.4964602331716156,0.7681449511269276
1,3193721075710.663,2.963677,48.607157,36.955439,6.963918,-0.375767,1.223492,-0.623852,0.709381,-1.022761,0.012224,0.75548589332851,0.3042877771714285,0.8671911422270389
0,9860654129280.67,3.504307,-68.885901,34.244744,75.463115,0.974372,-0.05837,-1.865614,-1.732632,1.168928,-1.379645,0.2981866932865318,0.6075737838155277,0.5069370708048633
1,9409734871867.66,1.774393,-76.11179,-85.914395,-10.23686,1.45167,0.157378,0.101667,1.417771,0.346359,-1.157575,0.0572085421269648,0.5241414851781048,0.3520632476246853
1,4683271424634.024,1.499881,42.513908,-3.945073,-33.893815,0.521709,0.895624,0.028745,-1.254733,0.547647,1.194994,0.5488772670307872,0.5624753784458435,0.12797988405777183
1,2956337795531.471,3.083104,-48.431493,-55.911413,1.305852,-0.559062,0.735345,0.470127,-0.081241,0.957022,0.318776,0.23768686468678257,0.5188077968360496,0.2803781947353272
0,9550095420132.076,2.397551,29.330859,10.719222,-55.486493,-0.219953,-0.819872,1.237691,-0.319225,0.834263,-0.310476,0.5111621460412344,0.25084677959532486,0.7929033416425615
1,9703741644020.145,2.742398,-6.478481,-47.508022,82.381365,-1.48993,-0.693772,-1.622244,-0.188046,0.104618,-1.650376,0.42265356678928034,0.3759530473854451,0.7609288731570615
0,890765311241.2695,1.233918,-18.815022,-65.874013,61.654689,-1.480026,-1.937605,-1.650702,-0.290392,0.224059,-1.925418,0.8026380005725019,0.6399291260279564,0.738020850131553
0,8955328580319.11,0.324629,7.982248,-32.979515,-63.478298,-0.528696,1.032828,-0.531298,0.096951,0.326056,-0.310414,0.7583722316803282,0.5866278950442524,0.16776331822738622
0,4441593454156.4375,2.549336,-20.834544,-33.570565,-93.332966,-1.898962,-0.938336,-1.429017,1.898385,1.690213,-0.36939,0.6081322918961569,0.13344420817758418,0.024241511190001175
1,9380649672304.46,2.134991,-20.140556,26.078449,-67.185953,-0.47436,-1.886963,-0.526822,1.675947,0.993629,-0.650388,0.8607321769065648,0.914166179931251,0.9129187786041895
1,4026990433822.659,0.904103,-36.896167,-69.691221,-86.514394,0.259694,0.422692,-0.127213,-1.707685,-1.521204,0.661244,0.916148044532758,0.6605140991866415,0.18647418170712238
1,2053229638354.503,2.021171,-90.462295,-12.19191,-58.064999,1.765898,-0.993826,1.902795,-1.415625,-0.211361,0.238043,0.2639583030682777,0.6906907496015516,0.7085266931896057
0,1184950975606.1357,1.123543,36.238354,17.909155,-77.292802,0.587642,-1.903514,-1.482717,1.636047,-0.956586,1.52103,0.913157266939814,0.5651750422591741,0.06477574922841345
0,2577860854609.547,2.991615,-76.392044,85.276799,61.114667,1.522688,1.232252,0.230877,0.417281,1.233709,-1.583587,0.20566536018924275,0.12377072863996652,0.5775958891730731
1,2012059332645.3389,3.542739,-45.754421,-20.435691,-24.660287,-0.012042,1.822118,-1.174579,1.410475,-1.258852,-0.332351,0.08478752404767664,0.08688138752566044,0.9969295575357254
0,2036590354026.303,3.257062,1.920023,26.360452,45.372731,1.0178,1.184691,-0.964655,-1.84261,1.28485,-1.362666,0.8415388800269775,0.8775344783557997,0.5043990378376915
1,7750627925034.711,3.092427,46.621644,-68.92529,23.971156,1.901865,1.703232,-0.859326,-1.838217,-0.074275,0.973881,0.7173105096312371,0.41724741777615126,0.25434611163909826
0,5977955629565.01,3.688226,-65.28901,14.328416,78.572986,0.784944,0.387974,-1.43639,-0.850375,0.876879,1.538412,0.10659663678197107,0.12237689852364753,0.9136800445244403
0,7618486898751.889,1.282452,88.407662,82.074892,3.791039,1.901198,-1.438369,1.957868,-1.217765,0.823019,0.62993,0.5231744417898357,0.8267097620536319,0.16820358027816118
1,8587269604246.204,2.645006,-10.384122,-56.979282,-92.361875,1.598604,-1.348032,-1.152915,1.878452,-1.256417,0.737564,0.5398627890463642,0.7829614606977398,0.7855488538293669
0,5380684641562.115,2.891807,75.239938,-1.465045,-83.83352,0.358598,-1.329783,0.96374,-1.055443,-1.328461,1.410368,0.7221530182365405,0.5318998096580012,0.6687830906656308
1,1081134366528.125,2.370027,7.833267,49.359542,25.675211,-0.023074,-1.043466,-0.234702,-0.362176,-1.205723,0.843859,0.7815610291946817,0.2941848246870239,0.11373184321057916
0,6212104083626.106,2.437547,-62.099208,-50.9542,18.078073,-0.530475,1.109844,1.038376,0.737298,1.406336,0.081321,0.6927863812101508,0.671607075745021,0.9129938750165995
1,9944511315829.107,3.0139,-41.375759,-47.122518,38.524333,0.269801,-0.087808,-1.48794,0.716649,-1.09611,1.099391,0.8290808600186341,0.0721310056010549,0.48924529194497735
0,5608375930179.5205,0.241331,17.35832,14.164623,36.544159,-0.123424,0.534368,1.620672,-1.920594,1.7197,0.651186,0.9359065694034653,0.39984241109034147,0.7607848226702103
1,3316254035596.4985,1.830662,12.625442,-50.771587,43.345297,-1.348886,0.108014,0.702877,-1.699853,-1.073149,-0.543813,0.15540150598700186,0.12516988460854084,0.896073974293217
1,7366536088579.735,1.68036,-0.327481,-9.892613,92.944122,1.940976,-0.667283,0.064247,-0.297164,0.165786,0.274964,0.49031115269517545,0.16820489484465329,0.741638641099883
